data_ymd;ano;mes;area;epoca;recuperacao;ndvi;Frequencia
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,265060241;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,207317073;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,316455696;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,2125;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,325;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,158730159;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,216374269;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,033333333;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,173913043;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,397058824;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,337278107;0,745098039
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,255474453;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,386861314;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,503267974;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,385542169;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,08974359;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,445783133;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,172413793;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,364341085;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,27027027;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,007751938;1,933333333
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,324840764;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,224242424;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,226993865;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,182926829;0,952941176
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;-0,075268817;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,265625;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,287671233;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,234567901;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,360544218;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,205479452;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,231707317;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,162790698;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,273972603;0,784313725
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,26618705;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,206896552;3
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,370629371;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,341935484;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,372262774;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,169590643;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,32231405;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,272727273;3
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,452229299;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,315068493;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,189873418;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,11409396;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,151898734;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,319148936;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,241935484;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,115942029;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,300699301;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,17721519;0,984313725
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,328767123;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,153846154;0,980392157
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,255813953;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,24137931;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,290322581;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,205298013;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,265306122;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,352941176;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,297297297;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,2625;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,416149068;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,424460432;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,377777778;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,381294964;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,275167785;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,19760479;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,285714286;2,980392157
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,421686747;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,420689655;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,223529412;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,338235294;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,192771084;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,246153846;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,156462585;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,243697479;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,294964029;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,192546584;0,949019608
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,357142857;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,187878788;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,412587413;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,243589744;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,197674419;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,32;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,35483871;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,179104478;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,392857143;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,328671329;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,294117647;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,420289855;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,248484848;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,23255814;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,303703704;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,316129032;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,187096774;0,717647059
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,356164384;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,484848485;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,261744966;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,402985075;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,333333333;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,238636364;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;-0,029126214;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,218045113;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,383458647;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,348148148;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,162393162;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,255172414;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,046875;0,898039216
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,36416185;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,452054795;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,214285714;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,231788079;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;-0,01986755;0,898039216
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,220588235;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,363636364;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,093333333;0,807843137
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,392592593;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,187969925;0,733333333
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;-0,058139535;0,882352941
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,035971223;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,262295082;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,348837209;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,496503497;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,148148148;1,611764706
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,369863014;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,197368421;0,956862745
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,409395973;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,015873016;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,25974026;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,291666667;3
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,054054054;0,898039216
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,133333333;0,917647059
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,211764706;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,485294118;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,478873239;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,242236025;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,283018868;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,401360544;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,118421053;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,443786982;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,46835443;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,232;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,302325581;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,22962963;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,230769231;1,874509804
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,444444444;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,358974359;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,301204819;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,185628743;0,901960784
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,217948718;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,27607362;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,186046512;0,960784314
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,483443709;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,147286822;0,968627451
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,51552795;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,352112676;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,283950617;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,413533835;1,862745098
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,450704225;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,19047619;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,242857143;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,263157895;0,803921569
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,324324324;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,171875;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,216783217;1,580392157
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,424657534;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,171974522;0,77254902
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0;1,215686275
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,168674699;0,854901961
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,310810811;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,458646617;2
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,375886525;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,463768116;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,244186047;1
2015-09-02 00:00:00 UTC;2015;9;prada;seco;em_recuperacao;0,167701863;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,389830508;1,917647059
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,371900826;2,160784314
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,339130435;2
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,32173913;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,385964912;0,933333333
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,379310345;1,819607843
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,327272727;1,588235294
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,384615385;3,458823529
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,419354839;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,361344538;3
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,356521739;1,074509804
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,296296296;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,404958678;5,184313725
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,367521368;4,305882353
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,362831858;3
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,339285714;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,289719626;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,390625;0,839215686
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,4;2,831372549
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,362068966;8
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,414634146;0,91372549
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,302752294;0,823529412
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,396551724;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,401709402;3
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,378151261;7,274509804
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,398373984;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,373913043;2
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,383333333;4,117647059
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,406779661;4
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,328244275;0,976470588
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,393442623;2
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,35042735;3
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,35;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,424;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,345132743;4
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,409836066;3,454901961
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,357142857;2
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,350877193;1,847058824
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,271028037;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,403225806;1,996078431
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,306451613;0,992156863
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,394957983;3,08627451
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,35483871;0,984313725
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,37704918;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,321428571;1,984313725
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,368421053;4
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,333333333;6,231372549
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,338983051;1
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,372881356;2,639215686
2015-09-02 00:00:00 UTC;2015;9;ucdb;seco;em_recuperacao;0,388429752;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,315508021;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,08411215;0,956862745
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,239263804;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,164948454;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,187214612;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,038251366;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,172932331;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,099099099;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,462365591;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,15942029;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,037037037;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;-0,030612245;0,8
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,294797688;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,105769231;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,075630252;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,156626506;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,465968586;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;-0,04109589;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,510638298;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,073891626;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,238095238;2
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,394594595;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,101123596;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,372340426;3
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,212121212;3
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,083333333;2,780392157
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,011111111;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,229166667;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,287234043;2
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,505263158;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,139664804;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,393258427;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,233160622;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,336898396;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,4;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;-0,010526316;0,733333333
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,057471264;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,159663866;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,21025641;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,195979899;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,342281879;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,156756757;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,004651163;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,188940092;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,426966292;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,179487179;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,259615385;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,04;0,768627451
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,068965517;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,257425743;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,098039216;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,173469388;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,107142857;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,388601036;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,306532663;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,260663507;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,442105263;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,277108434;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,291428571;2
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,300546448;3
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,05982906;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,121387283;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,179856115;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,340540541;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,163265306;0,77254902
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,211678832;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,012875536;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,409090909;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,466666667;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,279069767;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,340659341;2
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,144508671;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,295454545;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,244897959;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,244680851;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,032;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,35078534;1
2016-10-22 00:00:00 UTC;2016;10;prada;chuvoso;em_recuperacao;0,047619048;0,854901961
